x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,0.04361295700073242,0.04375815391540527,0.043653249740600586,0.04369807243347168,0.0440671443939209,0.043729305267333984,0.04395604133605957,0.04391288757324219,0.04382014274597168,0.04393124580383301,0.04358029365539551,0.04757976531982422,0.04370284080505371,0.043530941009521484,0.04397010803222656,0.04431295394897461,0.044026851654052734,0.04397296905517578,0.043625831604003906,0.04393124580383301,0.043669939041137695,0.04410600662231445,0.04404616355895996,0.04421806335449219,0.04359316825866699,0.0435490608215332,0.04358386993408203,0.04416179656982422,0.04365897178649902,0.043932199478149414,0.043745994567871094,0.04407310485839844,0.04374885559082031,0.04381084442138672,0.043701887130737305,0.04381108283996582,0.0436701774597168,0.04393815994262695,0.043988943099975586,0.0438840389251709,0.04395484924316406,0.04390883445739746,0.04370689392089844,0.04404878616333008,0.04365682601928711,0.043856143951416016,0.04358983039855957,0.04368400573730469,0.04379987716674805,0.04391813278198242,0.043598175048828125,0.04442095756530762,0.04359698295593262,0.043725013732910156,0.04345989227294922,0.04374289512634277,0.043981075286865234,0.04405021667480469,0.04396414756774902,0.04388904571533203,0.04442405700683594,0.0437312126159668,0.04472517967224121,0.04390382766723633,0.04396319389343262,0.0440831184387207,0.04360389709472656,0.04411172866821289,0.043837785720825195,0.043894052505493164,0.044042348861694336,0.04370570182800293,0.0437467098236084,0.04380321502685547,0.04398703575134277,0.04424905776977539,0.04378485679626465,0.04414510726928711,0.0438389778137207,0.043762922286987305,0.044442176818847656,0.043781280517578125,0.043762922286987305,0.04396510124206543,0.04393601417541504,0.04382491111755371,0.04385685920715332,0.04394102096557617,0.043759822845458984,0.04354500770568848,0.0438079833984375,0.04387927055358887,0.04370403289794922,0.04425501823425293,0.04364013671875,0.04445004463195801,0.04362607002258301,0.04434800148010254,0.043737173080444336,0.04374217987060547,0.043984174728393555
1,0.04506111145019531,0.04444599151611328,0.04513216018676758,0.04516720771789551,0.04543709754943848,0.045233726501464844,0.0442349910736084,0.04479789733886719,0.04399704933166504,0.04519200325012207,0.04404306411743164,0.045660972595214844,0.04416489601135254,0.04510784149169922,0.04533791542053223,0.04471302032470703,0.04512619972229004,0.046317100524902344,0.04514575004577637,0.04448890686035156,0.04436492919921875,0.04495882987976074,0.045095205307006836,0.045176029205322266,0.04498577117919922,0.04511880874633789,0.045262813568115234,0.04462289810180664,0.04494881629943848,0.045735836029052734,0.04564714431762695,0.045497894287109375,0.04456591606140137,0.0455167293548584,0.0454561710357666,0.04507112503051758,0.04420781135559082,0.04526400566101074,0.04560732841491699,0.04492783546447754,0.04542970657348633,0.04411005973815918,0.04589486122131348,0.045584917068481445,0.04519486427307129,0.0450439453125,0.044740915298461914,0.04477119445800781,0.045287132263183594,0.04540205001831055,0.04514002799987793,0.0443110466003418,0.04401803016662598,0.044286251068115234,0.04518318176269531,0.04499983787536621,0.04492783546447754,0.04556679725646973,0.044567108154296875,0.04552483558654785,0.04493904113769531,0.045176029205322266,0.04516315460205078,0.044135093688964844,0.04487013816833496,0.04450821876525879,0.04457497596740723,0.04541587829589844,0.04432821273803711,0.04494524002075195,0.045211076736450195,0.045465707778930664,0.04407906532287598,0.04532814025878906,0.04550981521606445,0.04534602165222168,0.044133901596069336,0.0450291633605957,0.04546093940734863,0.04397082328796387,0.04432511329650879,0.04531502723693848,0.04424881935119629,0.0447690486907959,0.045371055603027344,0.045217037200927734,0.04458022117614746,0.04590892791748047,0.045182228088378906,0.0443878173828125,0.04516935348510742,0.04496622085571289,0.044245004653930664,0.0449979305267334,0.04433727264404297,0.045507192611694336,0.04410386085510254,0.04554390907287598,0.0456240177154541,0.044554948806762695,0.04448390007019043
2,0.04564714431762695,0.04535508155822754,0.0464630126953125,0.04586434364318848,0.04659104347229004,0.04683685302734375,0.045855045318603516,0.045770883560180664,0.04475879669189453,0.04655098915100098,0.045506954193115234,0.04595494270324707,0.04507088661193848,0.045615196228027344,0.04678487777709961,0.047025203704833984,0.04626202583312988,0.04574298858642578,0.04645872116088867,0.04579591751098633,0.04549074172973633,0.04642295837402344,0.046311140060424805,0.04645586013793945,0.045462846755981445,0.045944929122924805,0.04621696472167969,0.04603433609008789,0.04563307762145996,0.04697108268737793,0.046540021896362305,0.04652595520019531,0.04657888412475586,0.04665493965148926,0.04545903205871582,0.04579901695251465,0.04564523696899414,0.04662609100341797,0.04592776298522949,0.046125173568725586,0.04708409309387207,0.044914960861206055,0.0469059944152832,0.0461423397064209,0.045955657958984375,0.04703998565673828,0.04708504676818848,0.04527401924133301,0.046460866928100586,0.045806884765625,0.045693397521972656,0.04580879211425781,0.04474496841430664,0.0458979606628418,0.04518914222717285,0.04595518112182617,0.045648813247680664,0.04634690284729004,0.04486989974975586,0.046029090881347656,0.044921875,0.04592728614807129,0.0465550422668457,0.045274972915649414,0.04540109634399414,0.04566597938537598,0.04607677459716797,0.046540021896362305,0.04542803764343262,0.045831918716430664,0.045179128646850586,0.04656410217285156,0.04461216926574707,0.04585123062133789,0.04587912559509277,0.04639172554016113,0.0457761287689209,0.045697927474975586,0.04581022262573242,0.04570293426513672,0.04462170600891113,0.04555535316467285,0.04450273513793945,0.04529309272766113,0.04661417007446289,0.045787811279296875,0.04490971565246582,0.046998023986816406,0.04689359664916992,0.04579925537109375,0.04632282257080078,0.04617500305175781,0.04546189308166504,0.045519113540649414,0.04556417465209961,0.04634594917297363,0.04436898231506348,0.04731011390686035,0.04627370834350586,0.04516410827636719,0.04589414596557617
3,0.04658102989196777,0.046334028244018555,0.046720027923583984,0.04685807228088379,0.04685711860656738,0.04741024971008301,0.04713273048400879,0.04630398750305176,0.046343088150024414,0.047084808349609375,0.04607391357421875,0.04723381996154785,0.04549694061279297,0.04615974426269531,0.04728388786315918,0.04693126678466797,0.04708409309387207,0.046235084533691406,0.04679512977600098,0.04744601249694824,0.0466158390045166,0.0467073917388916,0.04654383659362793,0.04725193977355957,0.04667997360229492,0.04616904258728027,0.04704093933105469,0.04672694206237793,0.0462338924407959,0.04682517051696777,0.04642891883850098,0.046021223068237305,0.0458827018737793,0.04658985137939453,0.04642009735107422,0.04663801193237305,0.04585909843444824,0.0468292236328125,0.04631519317626953,0.04583477973937988,0.04733896255493164,0.0455780029296875,0.04684782028198242,0.046736955642700195,0.046443939208984375,0.04716682434082031,0.04732680320739746,0.04625105857849121,0.046649932861328125,0.04675769805908203,0.04661083221435547,0.04634404182434082,0.046579837799072266,0.046340227127075195,0.04572486877441406,0.046269893646240234,0.04604077339172363,0.046301841735839844,0.045493125915527344,0.04599809646606445,0.04579901695251465,0.04658913612365723,0.04702186584472656,0.046278953552246094,0.046051979064941406,0.04604196548461914,0.04744386672973633,0.04677915573120117,0.04648900032043457,0.046587228775024414,0.04660487174987793,0.04779815673828125,0.045702219009399414,0.046441078186035156,0.04707193374633789,0.046998023986816406,0.046465158462524414,0.046530961990356445,0.04725289344787598,0.04619121551513672,0.04616975784301758,0.04640913009643555,0.045030832290649414,0.04574704170227051,0.04690122604370117,0.046437978744506836,0.04604387283325195,0.047415971755981445,0.04711341857910156,0.04687094688415527,0.047370195388793945,0.04682803153991699,0.04659724235534668,0.046560049057006836,0.0469970703125,0.04709982872009277,0.045738935470581055,0.0478968620300293,0.04671001434326172,0.04697704315185547,0.04642820358276367
4,0.046868085861206055,0.04734683036804199,0.047412872314453125,0.04710888862609863,0.047083139419555664,0.0478510856628418,0.04675030708312988,0.04709982872009277,0.047087907791137695,0.048052310943603516,0.04696011543273926,0.04758501052856445,0.0469059944152832,0.04667377471923828,0.0477449893951416,0.047731876373291016,0.04741024971008301,0.04659914970397949,0.04758191108703613,0.04756307601928711,0.04654979705810547,0.0466310977935791,0.04697823524475098,0.04746580123901367,0.0472109317779541,0.0466768741607666,0.04737091064453125,0.04707598686218262,0.04660296440124512,0.04732489585876465,0.04722476005554199,0.04676413536071777,0.04690098762512207,0.0468897819519043,0.046935081481933594,0.04734396934509277,0.04569506645202637,0.047567129135131836,0.04660391807556152,0.046285152435302734,0.04769277572631836,0.04703927040100098,0.04720902442932129,0.04699301719665527,0.04723691940307617,0.0473790168762207,0.04700493812561035,0.04717206954956055,0.04682421684265137,0.047308921813964844,0.046838998794555664,0.0473482608795166,0.046922922134399414,0.04695701599121094,0.04638814926147461,0.046289920806884766,0.046566009521484375,0.046466827392578125,0.046192169189453125,0.04755592346191406,0.046365976333618164,0.046594858169555664,0.04714322090148926,0.04709196090698242,0.04673886299133301,0.04669332504272461,0.04757976531982422,0.04754304885864258,0.047152042388916016,0.04724836349487305,0.04711198806762695,0.04726099967956543,0.04642295837402344,0.04697084426879883,0.04716992378234863,0.04696917533874512,0.046452999114990234,0.04646110534667969,0.047265052795410156,0.04686689376831055,0.047077178955078125,0.04723024368286133,0.0464329719543457,0.046454668045043945,0.047653913497924805,0.046975135803222656,0.0464630126953125,0.04787111282348633,0.04766273498535156,0.047666072845458984,0.047724008560180664,0.04770302772521973,0.04683709144592285,0.047091007232666016,0.04763317108154297,0.04757404327392578,0.047747135162353516,0.04794907569885254,0.04682517051696777,0.04744291305541992,0.04722309112548828
5,0.04705214500427246,0.04725384712219238,0.048082828521728516,0.04771995544433594,0.04703187942504883,0.04799008369445801,0.04684710502624512,0.04807281494140625,0.04743623733520508,0.04788398742675781,0.04742312431335449,0.047698020935058594,0.04674792289733887,0.04759812355041504,0.04805302619934082,0.04767417907714844,0.04724693298339844,0.0470278263092041,0.04866981506347656,0.04774808883666992,0.04705500602722168,0.04711294174194336,0.047728776931762695,0.047599077224731445,0.0476527214050293,0.047534942626953125,0.04779505729675293,0.04725289344787598,0.046804189682006836,0.047389984130859375,0.04740476608276367,0.046907901763916016,0.0477900505065918,0.04748082160949707,0.04721403121948242,0.04770469665527344,0.04611682891845703,0.04782366752624512,0.048213958740234375,0.04749798774719238,0.04806113243103027,0.04789113998413086,0.04735732078552246,0.048362016677856445,0.04811525344848633,0.04737114906311035,0.04731488227844238,0.04754900932312012,0.047093868255615234,0.04761099815368652,0.04740190505981445,0.048249006271362305,0.04696011543273926,0.04739499092102051,0.047091007232666016,0.04656171798706055,0.047567129135131836,0.04736685752868652,0.04682803153991699,0.047981977462768555,0.046732187271118164,0.04801630973815918,0.04746699333190918,0.04753732681274414,0.046658992767333984,0.04744601249694824,0.047660112380981445,0.047669172286987305,0.047122955322265625,0.04762077331542969,0.04749703407287598,0.04798698425292969,0.0467829704284668,0.04766392707824707,0.04786396026611328,0.047631025314331055,0.047026872634887695,0.04797005653381348,0.0474240779876709,0.04732489585876465,0.04798722267150879,0.047785282135009766,0.04688000679016113,0.04810595512390137,0.047830820083618164,0.047344207763671875,0.047775983810424805,0.048468828201293945,0.047863006591796875,0.04780101776123047,0.04877805709838867,0.04769301414489746,0.04789614677429199,0.04712700843811035,0.047933101654052734,0.04736900329589844,0.04778409004211426,0.04776811599731445,0.04797530174255371,0.048065900802612305,0.04781222343444824
6,0.04698300361633301,0.047636985778808594,0.04865097999572754,0.04787778854370117,0.048261165618896484,0.048323869705200195,0.0467071533203125,0.04887127876281738,0.047968149185180664,0.04839897155761719,0.04748106002807617,0.04862475395202637,0.04696917533874512,0.04861783981323242,0.04886293411254883,0.04856991767883301,0.04846906661987305,0.047341108322143555,0.0483248233795166,0.048294782638549805,0.04750704765319824,0.047576904296875,0.04756617546081543,0.04827380180358887,0.048079729080200195,0.047882080078125,0.04815101623535156,0.0474092960357666,0.04735088348388672,0.04825782775878906,0.047955989837646484,0.04744315147399902,0.04806089401245117,0.048219919204711914,0.04749298095703125,0.04823780059814453,0.04660296440124512,0.048182010650634766,0.047927141189575195,0.04770684242248535,0.04835772514343262,0.0478520393371582,0.047683000564575195,0.047660112380981445,0.04845380783081055,0.04803824424743652,0.04832792282104492,0.04841804504394531,0.04768729209899902,0.04836320877075195,0.0482630729675293,0.04850602149963379,0.047384023666381836,0.047766923904418945,0.04709601402282715,0.04713582992553711,0.0480499267578125,0.04826807975769043,0.04682302474975586,0.047760963439941406,0.04793596267700195,0.04816699028015137,0.04765009880065918,0.04767012596130371,0.04807233810424805,0.04744291305541992,0.048187255859375,0.04781317710876465,0.04778122901916504,0.04809975624084473,0.04781794548034668,0.04893183708190918,0.04757285118103027,0.04789900779724121,0.047849178314208984,0.048293352127075195,0.047943115234375,0.04838967323303223,0.048976898193359375,0.04781389236450195,0.04837799072265625,0.04794883728027344,0.04731893539428711,0.04819488525390625,0.04806399345397949,0.04758906364440918,0.04781794548034668,0.048789024353027344,0.04811406135559082,0.048227787017822266,0.04876589775085449,0.04815077781677246,0.04815173149108887,0.04804682731628418,0.048020124435424805,0.04838109016418457,0.04824185371398926,0.04808807373046875,0.04796910285949707,0.04817986488342285,0.04796481132507324
7,0.047766923904418945,0.048110008239746094,0.04887676239013672,0.048223018646240234,0.04815793037414551,0.048551082611083984,0.04723668098449707,0.048007965087890625,0.04853987693786621,0.048605918884277344,0.04797792434692383,0.04893779754638672,0.047042131423950195,0.04890775680541992,0.04882097244262695,0.04899024963378906,0.04821586608886719,0.048197269439697266,0.0487520694732666,0.0487520694732666,0.04791688919067383,0.04800009727478027,0.04794812202453613,0.048708200454711914,0.04864621162414551,0.04842996597290039,0.04833412170410156,0.04792594909667969,0.0475161075592041,0.04814410209655762,0.048020124435424805,0.04717707633972168,0.047942161560058594,0.04834723472595215,0.049629926681518555,0.0482480525970459,0.04822969436645508,0.04773998260498047,0.04837989807128906,0.04797101020812988,0.04839515686035156,0.04827404022216797,0.047740936279296875,0.04808688163757324,0.04873919486999512,0.048182010650634766,0.04857182502746582,0.04850411415100098,0.04754209518432617,0.04896688461303711,0.04844784736633301,0.048291683197021484,0.047384023666381836,0.04808616638183594,0.047692060470581055,0.047348976135253906,0.04895520210266113,0.048484086990356445,0.047119855880737305,0.048269033432006836,0.04770803451538086,0.04831290245056152,0.04845404624938965,0.04827117919921875,0.04862189292907715,0.04774594306945801,0.04832100868225098,0.050853729248046875,0.04849386215209961,0.04847311973571777,0.04858684539794922,0.04893803596496582,0.04825592041015625,0.0485379695892334,0.04811811447143555,0.04849696159362793,0.04828906059265137,0.04854416847229004,0.04867196083068848,0.048017024993896484,0.04889392852783203,0.04903888702392578,0.047872066497802734,0.04907798767089844,0.04859185218811035,0.04841113090515137,0.0482938289642334,0.04926109313964844,0.04906892776489258,0.048339128494262695,0.04840517044067383,0.04894304275512695,0.048094987869262695,0.047673940658569336,0.0485990047454834,0.04888129234313965,0.04852294921875,0.048944950103759766,0.04863119125366211,0.048501014709472656,0.04874920845031738
8,0.04879903793334961,0.0487060546875,0.04912209510803223,0.04822707176208496,0.048732757568359375,0.04881000518798828,0.04783892631530762,0.0479891300201416,0.04949212074279785,0.04924488067626953,0.04876089096069336,0.04875993728637695,0.0477597713470459,0.048805952072143555,0.049178123474121094,0.0492558479309082,0.04808807373046875,0.04798007011413574,0.04902315139770508,0.04842233657836914,0.04793596267700195,0.048352956771850586,0.04800581932067871,0.048230886459350586,0.04871082305908203,0.049588918685913086,0.048909664154052734,0.04850006103515625,0.04777407646179199,0.048486948013305664,0.048400163650512695,0.04770684242248535,0.04836702346801758,0.048970937728881836,0.04876995086669922,0.04853391647338867,0.0485837459564209,0.04853367805480957,0.04903006553649902,0.04814720153808594,0.04932999610900879,0.048471689224243164,0.04874897003173828,0.04859113693237305,0.0489506721496582,0.0483708381652832,0.04833579063415527,0.0489809513092041,0.04812908172607422,0.04947090148925781,0.049466848373413086,0.04877066612243652,0.04839205741882324,0.04839205741882324,0.047844886779785156,0.0479731559753418,0.04892420768737793,0.04929208755493164,0.04876208305358887,0.04853105545043945,0.048528194427490234,0.04855704307556152,0.04860997200012207,0.048928022384643555,0.04894399642944336,0.04854607582092285,0.04885983467102051,0.04863691329956055,0.04879117012023926,0.04951620101928711,0.04873323440551758,0.0490720272064209,0.0484311580657959,0.0486757755279541,0.0485992431640625,0.048680782318115234,0.04867911338806152,0.04883217811584473,0.04883289337158203,0.048306941986083984,0.0489659309387207,0.04913496971130371,0.04786396026611328,0.04861783981323242,0.048729896545410156,0.04964900016784668,0.04858207702636719,0.04941415786743164,0.04975485801696777,0.04864788055419922,0.048742055892944336,0.04923415184020996,0.04868197441101074,0.048087120056152344,0.04880881309509277,0.04864001274108887,0.04906296730041504,0.04886198043823242,0.0489499568939209,0.04891610145568848,0.04879593849182129
9,0.04885983467102051,0.04863262176513672,0.04890918731689453,0.04781317710876465,0.048890113830566406,0.04931497573852539,0.04788708686828613,0.04864907264709473,0.0491480827331543,0.049957275390625,0.04884791374206543,0.04935503005981445,0.04766511917114258,0.04937386512756348,0.04930996894836426,0.04961991310119629,0.04892086982727051,0.048039913177490234,0.04931187629699707,0.0487370491027832,0.048254966735839844,0.048887014389038086,0.0482790470123291,0.04914498329162598,0.04874229431152344,0.04948306083679199,0.04897904396057129,0.04892897605895996,0.0483241081237793,0.04892373085021973,0.04843401908874512,0.04828000068664551,0.04854702949523926,0.05019807815551758,0.04894900321960449,0.048964738845825195,0.04925274848937988,0.04882693290710449,0.04901599884033203,0.04871106147766113,0.04960298538208008,0.04945015907287598,0.04894685745239258,0.04909992218017578,0.04933977127075195,0.04877185821533203,0.04865908622741699,0.048777103424072266,0.04840993881225586,0.04936575889587402,0.04909396171569824,0.049176692962646484,0.049241065979003906,0.0484468936920166,0.04847979545593262,0.048435211181640625,0.04882407188415527,0.04888796806335449,0.04892373085021973,0.049391984939575195,0.048403024673461914,0.04935193061828613,0.04876279830932617,0.0489501953125,0.049072265625,0.0487828254699707,0.049191951751708984,0.04899096488952637,0.04922795295715332,0.04922294616699219,0.049681901931762695,0.04957103729248047,0.0487668514251709,0.04904890060424805,0.0487828254699707,0.048963069915771484,0.04883003234863281,0.04915499687194824,0.04926800727844238,0.04880094528198242,0.04949665069580078,0.0490260124206543,0.04817676544189453,0.049067020416259766,0.04950308799743652,0.04933595657348633,0.048764944076538086,0.04978203773498535,0.04948878288269043,0.048725128173828125,0.04936480522155762,0.04998493194580078,0.04960799217224121,0.0489959716796875,0.04893326759338379,0.04952120780944824,0.04970812797546387,0.049226999282836914,0.04904007911682129,0.04931497573852539,0.04972100257873535
